meter_id,energy_import,energy_export,datetime,import_consumption,export_consumption
14381705,1481113.0,823389.0,2025-06-05 20:30:00,0.017,0.028
14381705,1481207.0,823389.0,2025-06-05 20:45:00,0.094,0.0
14381705,1481336.0,823389.0,2025-06-05 21:00:00,0.129,0.0
14381705,1481524.0,823389.0,2025-06-05 21:15:00,0.188,0.0
14381705,1481692.0,823389.0,2025-06-05 21:30:00,0.168,0.0
14381705,1481869.0,823389.0,2025-06-05 21:45:00,0.177,0.0
14381705,1482023.0,823389.0,2025-06-05 22:00:00,0.154,0.0
14381705,1482215.0,823389.0,2025-06-05 22:15:00,0.192,0.0
14381705,1482357.0,823389.0,2025-06-05 22:30:00,0.142,0.0
14381705,1482532.0,823389.0,2025-06-05 22:45:00,0.175,0.0
14381705,1482737.0,823389.0,2025-06-05 23:00:00,0.205,0.0
14381705,1482948.0,823389.0,2025-06-05 23:15:00,0.211,0.0
14381705,1483122.0,823389.0,2025-06-05 23:30:00,0.174,0.0
14381705,1483290.0,823389.0,2025-06-05 23:45:00,0.168,0.0
14381705,1483457.0,823389.0,2025-06-06 00:00:00,0.167,0.0
14381705,1483641.0,823389.0,2025-06-06 00:15:00,0.184,0.0
14381705,1483782.0,823389.0,2025-06-06 00:30:00,0.141,0.0
14381705,1483953.0,823389.0,2025-06-06 00:45:00,0.171,0.0
14381705,1484104.0,823389.0,2025-06-06 01:00:00,0.151,0.0
14381705,1484298.0,823389.0,2025-06-06 01:15:00,0.194,0.0
14381705,1484455.0,823389.0,2025-06-06 01:30:00,0.157,0.0
14381705,1484609.0,823389.0,2025-06-06 01:45:00,0.154,0.0
14381705,1484763.0,823389.0,2025-06-06 02:00:00,0.154,0.0
14381705,1484960.0,823389.0,2025-06-06 02:15:00,0.197,0.0
14381705,1485121.0,823389.0,2025-06-06 02:30:00,0.161,0.0
14381705,1485264.0,823389.0,2025-06-06 02:45:00,0.143,0.0
14381705,1485427.0,823389.0,2025-06-06 03:00:00,0.163,0.0
14381705,1485608.0,823389.0,2025-06-06 03:15:00,0.181,0.0
14381705,1485780.0,823389.0,2025-06-06 03:30:00,0.172,0.0
14381705,1485934.0,823389.0,2025-06-06 03:45:00,0.154,0.0
14381705,1486084.0,823389.0,2025-06-06 04:00:00,0.15,0.0
14381705,1486260.0,823389.0,2025-06-06 04:15:00,0.176,0.0
14381705,1486443.0,823389.0,2025-06-06 04:30:00,0.183,0.0
14381705,1486691.0,823424.0,2025-06-06 05:45:00,0.248,0.035
14381705,1486692.0,823557.0,2025-06-06 06:00:00,0.001,0.133
14381705,1486693.0,823714.0,2025-06-06 06:15:00,0.001,0.157
14381705,1486693.0,823967.0,2025-06-06 06:30:00,0.0,0.253
14381705,1486693.0,824335.0,2025-06-06 06:45:00,0.0,0.368
14381705,1486693.0,824802.0,2025-06-06 07:00:00,0.0,0.467
14381705,1486693.0,825354.0,2025-06-06 07:15:00,0.0,0.552
14381705,1486693.0,826005.0,2025-06-06 07:30:00,0.0,0.651
14381705,1486693.0,826771.0,2025-06-06 07:45:00,0.0,0.766
14381705,1486693.0,827719.0,2025-06-06 08:00:00,0.0,0.948
14381705,1486693.0,828831.0,2025-06-06 08:15:00,0.0,1.112
14381705,1486761.0,829905.0,2025-06-06 08:30:00,0.068,1.074
14381705,1487313.0,829905.0,2025-06-06 08:45:00,0.552,0.0
14381705,1488593.0,829905.0,2025-06-06 09:00:00,1.28,0.0
14381705,1488913.0,829905.0,2025-06-06 09:15:00,0.32,0.0
14381705,1488931.0,830439.0,2025-06-06 09:30:00,0.018,0.534
14381705,1488931.0,831214.0,2025-06-06 09:45:00,0.0,0.775
14381705,1488931.0,832297.0,2025-06-06 10:00:00,0.0,1.083
14381705,1488931.0,833100.0,2025-06-06 10:15:00,0.0,0.803
14381705,1488931.0,834376.0,2025-06-06 10:30:00,0.0,1.276
14381705,1488935.0,835433.0,2025-06-06 10:45:00,0.004,1.057
14381705,1488946.0,835759.0,2025-06-06 11:00:00,0.011,0.326
14381705,1488947.0,836428.0,2025-06-06 11:15:00,0.001,0.669
14381705,1488947.0,838400.0,2025-06-06 11:30:00,0.0,1.972
14381705,1488947.0,840659.0,2025-06-06 11:45:00,0.0,2.259
14381705,1488947.0,843220.0,2025-06-06 12:00:00,0.0,2.561
14381705,1488947.0,845859.0,2025-06-06 12:15:00,0.0,2.639
14381705,1488947.0,848318.0,2025-06-06 12:30:00,0.0,2.459
14381705,1489113.0,849710.0,2025-06-06 12:45:00,0.166,1.392
14381705,1489113.0,851385.0,2025-06-06 13:00:00,0.0,1.675
14381705,1489113.0,854121.0,2025-06-06 13:15:00,0.0,2.736
14381705,1489113.0,857254.0,2025-06-06 13:30:00,0.0,3.133
14381705,1489113.0,860544.0,2025-06-06 13:45:00,0.0,3.29
14381705,1489113.0,863755.0,2025-06-06 14:00:00,0.0,3.211
14381705,1489113.0,866680.0,2025-06-06 14:15:00,0.0,2.925
14381705,1489113.0,869696.0,2025-06-06 14:30:00,0.0,3.016
14381705,1489114.0,871332.0,2025-06-06 14:45:00,0.001,1.636
14381705,1489114.0,872867.0,2025-06-06 15:00:00,0.0,1.535
14381705,1489149.0,874483.0,2025-06-06 15:15:00,0.035,1.616
14381705,1489309.0,875897.0,2025-06-06 15:30:00,0.16,1.414
14381705,1489356.0,877462.0,2025-06-06 15:45:00,0.047,1.565
14381705,1489427.0,878963.0,2025-06-06 16:00:00,0.071,1.501
14381705,1489518.0,880526.0,2025-06-06 16:15:00,0.091,1.563
14381705,1489597.0,882085.0,2025-06-06 16:30:00,0.079,1.559
14381705,1489864.0,883497.0,2025-06-06 16:45:00,0.267,1.412
14381705,1490145.0,884607.0,2025-06-06 17:00:00,0.281,1.11
14381705,1490232.0,885548.0,2025-06-06 17:15:00,0.087,0.941
14381705,1490236.0,886400.0,2025-06-06 17:30:00,0.004,0.852
14381705,1490485.0,886515.0,2025-06-06 17:45:00,0.249,0.115
14381705,1490485.0,887462.0,2025-06-06 18:00:00,0.0,0.947
14381705,1490485.0,888338.0,2025-06-06 18:15:00,0.0,0.876
14381705,1490485.0,888905.0,2025-06-06 18:30:00,0.0,0.567
14381705,1490485.0,889148.0,2025-06-06 18:45:00,0.0,0.243
14381705,1490968.0,889244.0,2025-06-06 19:00:00,0.483,0.096
14381705,1491553.0,889418.0,2025-06-06 19:15:00,0.585,0.174
14381705,1491553.0,889943.0,2025-06-06 19:30:00,0.0,0.525
14381705,1491553.0,890439.0,2025-06-06 19:45:00,0.0,0.496
14381705,1491553.0,890831.0,2025-06-06 20:00:00,0.0,0.392
14381705,1491553.0,891300.0,2025-06-06 20:15:00,0.0,0.469
14381705,1491553.0,891647.0,2025-06-06 20:30:00,0.0,0.347
14381705,1491564.0,891725.0,2025-06-06 20:45:00,0.011,0.078
14381705,1491607.0,891727.0,2025-06-06 21:00:00,0.043,0.002
14381705,1491680.0,891727.0,2025-06-06 21:15:00,0.073,0.0
14381705,1491777.0,891727.0,2025-06-06 21:30:00,0.097,0.0
14381705,1491890.0,891727.0,2025-06-06 21:45:00,0.113,0.0
14381705,1491975.0,891727.0,2025-06-06 22:00:00,0.085,0.0
14381705,1492059.0,891727.0,2025-06-06 22:15:00,0.084,0.0
14381705,1492130.0,891727.0,2025-06-06 22:30:00,0.071,0.0
14381705,1492219.0,891727.0,2025-06-06 22:45:00,0.089,0.0
14381705,1492324.0,891727.0,2025-06-06 23:00:00,0.105,0.0
14381705,1492396.0,891727.0,2025-06-06 23:15:00,0.072,0.0
14381705,1492476.0,891727.0,2025-06-06 23:30:00,0.08,0.0
14381705,1492568.0,891727.0,2025-06-06 23:45:00,0.092,0.0
14381705,1492657.0,891727.0,2025-06-07 00:00:00,0.089,0.0
14381705,1492743.0,891727.0,2025-06-07 00:15:00,0.086,0.0
14381705,1492812.0,891727.0,2025-06-07 00:30:00,0.069,0.0
14381705,1492886.0,891727.0,2025-06-07 00:45:00,0.074,0.0
14381705,1492995.0,891727.0,2025-06-07 01:00:00,0.109,0.0
14381705,1493078.0,891727.0,2025-06-07 01:15:00,0.083,0.0
14381705,1493142.0,891727.0,2025-06-07 01:30:00,0.064,0.0
14381705,1493230.0,891727.0,2025-06-07 01:45:00,0.088,0.0
14381705,1493322.0,891727.0,2025-06-07 02:00:00,0.092,0.0
14381705,1493402.0,891727.0,2025-06-07 02:15:00,0.08,0.0
14381705,1493490.0,891727.0,2025-06-07 02:30:00,0.088,0.0
14381705,1493582.0,891727.0,2025-06-07 02:45:00,0.092,0.0
14381705,1493673.0,891727.0,2025-06-07 03:00:00,0.091,0.0
14381705,1493758.0,891727.0,2025-06-07 03:15:00,0.085,0.0
14381705,1493829.0,891727.0,2025-06-07 03:30:00,0.071,0.0
14381705,1493933.0,891727.0,2025-06-07 03:45:00,0.104,0.0
14381705,1494006.0,891727.0,2025-06-07 04:00:00,0.073,0.0
14381705,1494099.0,891727.0,2025-06-07 04:15:00,0.093,0.0
14381705,1494182.0,891727.0,2025-06-07 04:30:00,0.083,0.0
14381705,1494269.0,891727.0,2025-06-07 04:45:00,0.087,0.0
14381705,1494339.0,891727.0,2025-06-07 05:00:00,0.07,0.0
14381705,1494451.0,891728.0,2025-06-07 05:15:00,0.112,0.001
14381705,1494485.0,891735.0,2025-06-07 05:30:00,0.034,0.007
14381705,1494489.0,891775.0,2025-06-07 05:45:00,0.004,0.04
14381705,1494495.0,891880.0,2025-06-07 06:00:00,0.006,0.105
14381705,1494498.0,892050.0,2025-06-07 06:15:00,0.003,0.17
14381705,1494498.0,892324.0,2025-06-07 06:30:00,0.0,0.274
14381705,1494498.0,892669.0,2025-06-07 06:45:00,0.0,0.345
14381705,1494498.0,893126.0,2025-06-07 07:00:00,0.0,0.457
14381705,1494498.0,893654.0,2025-06-07 07:15:00,0.0,0.528
14381705,1494498.0,894341.0,2025-06-07 07:30:00,0.0,0.687
14381705,1494498.0,895158.0,2025-06-07 07:45:00,0.0,0.817
14381705,1494498.0,896097.0,2025-06-07 08:00:00,0.0,0.939
14381705,1494498.0,897169.0,2025-06-07 08:15:00,0.0,1.072
14381705,1494498.0,898411.0,2025-06-07 08:30:00,0.0,1.242
14381705,1494563.0,898883.0,2025-06-07 08:45:00,0.065,0.472
14381705,1494588.0,898909.0,2025-06-07 09:00:00,0.025,0.026
14381705,1495277.0,898910.0,2025-06-07 09:15:00,0.689,0.001
14381705,1495912.0,898910.0,2025-06-07 09:30:00,0.635,0.0
14381705,1496405.0,898910.0,2025-06-07 09:45:00,0.493,0.0
14381705,1496694.0,898910.0,2025-06-07 10:00:00,0.289,0.0
14381705,1496780.0,898947.0,2025-06-07 10:15:00,0.086,0.037
14381705,1496789.0,899087.0,2025-06-07 10:30:00,0.009,0.14
14381705,1496800.0,899383.0,2025-06-07 10:45:00,0.011,0.296
14381705,1496800.0,899834.0,2025-06-07 11:00:00,0.0,0.451
14381705,1496801.0,900393.0,2025-06-07 11:15:00,0.001,0.559
14381705,1496801.0,901084.0,2025-06-07 11:30:00,0.0,0.691
14381705,1496801.0,901932.0,2025-06-07 11:45:00,0.0,0.848
14381705,1496801.0,902830.0,2025-06-07 12:00:00,0.0,0.898
14381705,1496801.0,903871.0,2025-06-07 12:15:00,0.0,1.041
14381705,1496801.0,904980.0,2025-06-07 12:30:00,0.0,1.109
14381705,1496801.0,906224.0,2025-06-07 12:45:00,0.0,1.244
14381705,1496801.0,907843.0,2025-06-07 13:00:00,0.0,1.619
14381705,1496801.0,910894.0,2025-06-07 13:15:00,0.0,3.051
14381705,1496801.0,914289.0,2025-06-07 13:30:00,0.0,3.395
14381705,1496801.0,918395.0,2025-06-07 13:45:00,0.0,4.106
14381705,1496801.0,922662.0,2025-06-07 14:00:00,0.0,4.267
14381705,1496801.0,926925.0,2025-06-07 14:15:00,0.0,4.263
14381705,1496801.0,931222.0,2025-06-07 14:30:00,0.0,4.297
14381705,1496801.0,935569.0,2025-06-07 14:45:00,0.0,4.347
14381705,1496801.0,939882.0,2025-06-07 15:00:00,0.0,4.313
14381705,1496801.0,944243.0,2025-06-07 15:15:00,0.0,4.361
14381705,1496801.0,948545.0,2025-06-07 15:30:00,0.0,4.302
14381705,1496801.0,952757.0,2025-06-07 15:45:00,0.0,4.212
14381705,1496801.0,956930.0,2025-06-07 16:00:00,0.0,4.173
14381705,1496801.0,961033.0,2025-06-07 16:15:00,0.0,4.103
14381705,1496801.0,965043.0,2025-06-07 16:30:00,0.0,4.01
14381705,1496801.0,968888.0,2025-06-07 16:45:00,0.0,3.845
14381705,1496801.0,972712.0,2025-06-07 17:00:00,0.0,3.824
14381705,1496801.0,976437.0,2025-06-07 17:15:00,0.0,3.725
14381705,1496801.0,980017.0,2025-06-07 17:30:00,0.0,3.58
14381705,1496801.0,983500.0,2025-06-07 17:45:00,0.0,3.483
14381705,1496801.0,986884.0,2025-06-07 18:00:00,0.0,3.384
14381705,1496801.0,990026.0,2025-06-07 18:15:00,0.0,3.142
14381705,1496801.0,992982.0,2025-06-07 18:30:00,0.0,2.956
14381705,1496801.0,995751.0,2025-06-07 18:45:00,0.0,2.769
14381705,1496801.0,998234.0,2025-06-07 19:00:00,0.0,2.483
14381705,1496801.0,1000290.0,2025-06-07 19:15:00,0.0,2.056
14381705,1496807.0,1001586.0,2025-06-07 19:30:00,0.006,1.296
14381705,1497031.0,1001586.0,2025-06-07 19:45:00,0.224,0.0
14381705,1497640.0,1001586.0,2025-06-07 20:00:00,0.609,0.0
14381705,1498580.0,1001586.0,2025-06-07 20:15:00,0.94,0.0
14381705,1499776.0,1001586.0,2025-06-07 20:30:00,1.196,0.0
14381705,1501151.0,1001586.0,2025-06-07 20:45:00,1.375,0.0
14381705,1505679.0,1001586.0,2025-06-07 21:30:00,1.479,0.0
14381705,1508630.0,1001586.0,2025-06-07 22:00:00,1.447,0.0
14381705,1510066.0,1001586.0,2025-06-07 22:15:00,1.436,0.0
14381705,1511509.0,1001586.0,2025-06-07 22:30:00,1.443,0.0
14381705,1512932.0,1001586.0,2025-06-07 22:45:00,1.423,0.0
14381705,1514322.0,1001586.0,2025-06-07 23:00:00,1.39,0.0
14381705,1515730.0,1001586.0,2025-06-07 23:15:00,1.408,0.0
14381705,1517128.0,1001586.0,2025-06-07 23:30:00,1.398,0.0
14381705,1518490.0,1001586.0,2025-06-07 23:45:00,1.362,0.0
14381705,1519850.0,1001586.0,2025-06-08 00:00:00,1.36,0.0
14381705,1521246.0,1001586.0,2025-06-08 00:15:00,1.396,0.0
14381705,1522611.0,1001586.0,2025-06-08 00:30:00,1.365,0.0
14381705,1523959.0,1001586.0,2025-06-08 00:45:00,1.348,0.0
14381705,1525306.0,1001586.0,2025-06-08 01:00:00,1.347,0.0
14381705,1526673.0,1001586.0,2025-06-08 01:15:00,1.367,0.0
14381705,1528033.0,1001586.0,2025-06-08 01:30:00,1.36,0.0
14381705,1529349.0,1001586.0,2025-06-08 01:45:00,1.316,0.0
14381705,1530704.0,1001586.0,2025-06-08 02:00:00,1.355,0.0
14381705,1532019.0,1001586.0,2025-06-08 02:15:00,1.315,0.0
14381705,1533340.0,1001586.0,2025-06-08 02:30:00,1.321,0.0
14381705,1534660.0,1001586.0,2025-06-08 02:45:00,1.32,0.0
14381705,1535975.0,1001586.0,2025-06-08 03:00:00,1.315,0.0
14381705,1537248.0,1001586.0,2025-06-08 03:15:00,1.273,0.0
14381705,1538520.0,1001586.0,2025-06-08 03:30:00,1.272,0.0
14381705,1539828.0,1001586.0,2025-06-08 03:45:00,1.308,0.0
14381705,1541085.0,1001586.0,2025-06-08 04:00:00,1.257,0.0
14381705,1542320.0,1001586.0,2025-06-08 04:15:00,1.235,0.0
14381705,1543604.0,1001586.0,2025-06-08 04:30:00,1.284,0.0
14381705,1544853.0,1001586.0,2025-06-08 04:45:00,1.249,0.0
14381705,1546102.0,1001586.0,2025-06-08 05:00:00,1.249,0.0
14381705,1547317.0,1001586.0,2025-06-08 05:15:00,1.215,0.0
14381705,1548528.0,1001586.0,2025-06-08 05:30:00,1.211,0.0
14381705,1549670.0,1001586.0,2025-06-08 05:45:00,1.142,0.0
14381705,1550724.0,1001586.0,2025-06-08 06:00:00,1.054,0.0
14381705,1551732.0,1001586.0,2025-06-08 06:15:00,1.008,0.0
14381705,1552674.0,1001586.0,2025-06-08 06:30:00,0.942,0.0
14381705,1553523.0,1001586.0,2025-06-08 06:45:00,0.849,0.0
14381705,1554280.0,1001586.0,2025-06-08 07:00:00,0.757,0.0
14381705,1554980.0,1001586.0,2025-06-08 07:15:00,0.7,0.0
14381705,1555531.0,1001586.0,2025-06-08 07:30:00,0.551,0.0
14381705,1555966.0,1001586.0,2025-06-08 07:45:00,0.435,0.0
14381705,1556310.0,1001586.0,2025-06-08 08:00:00,0.344,0.0
14381705,1556469.0,1001587.0,2025-06-08 08:15:00,0.159,0.001
14381705,1556488.0,1001631.0,2025-06-08 08:30:00,0.019,0.044
14381705,1556492.0,1001822.0,2025-06-08 08:45:00,0.004,0.191
14381705,1556495.0,1001989.0,2025-06-08 09:00:00,0.003,0.167
14381705,1556495.0,1002278.0,2025-06-08 09:15:00,0.0,0.289
14381705,1556495.0,1002830.0,2025-06-08 09:30:00,0.0,0.552
14381705,1556495.0,1003564.0,2025-06-08 09:45:00,0.0,0.734
14381705,1556495.0,1004480.0,2025-06-08 10:00:00,0.0,0.916
14381705,1556495.0,1005566.0,2025-06-08 10:15:00,0.0,1.086
14381705,1556495.0,1006854.0,2025-06-08 10:30:00,0.0,1.288
14381705,1556495.0,1008248.0,2025-06-08 10:45:00,0.0,1.394
14381705,1556495.0,1009847.0,2025-06-08 11:00:00,0.0,1.599
14381705,1556495.0,1011565.0,2025-06-08 11:15:00,0.0,1.718
14381705,1556495.0,1013405.0,2025-06-08 11:30:00,0.0,1.84
14381705,1556495.0,1015397.0,2025-06-08 11:45:00,0.0,1.992
14381705,1556495.0,1017540.0,2025-06-08 12:00:00,0.0,2.143
14381713,27368001.0,31532564.0,2025-06-01 12:45:00,0.0,5.614
14381713,27368001.0,31537881.0,2025-06-01 13:00:00,0.0,5.317
14381713,27368001.0,31544025.0,2025-06-01 13:15:00,0.0,6.144
14381713,27368001.0,31550273.0,2025-06-01 13:30:00,0.0,6.248
14381713,27368001.0,31555915.0,2025-06-01 13:45:00,0.0,5.642
14381713,27368001.0,31561926.0,2025-06-01 14:00:00,0.0,6.011
14381713,27368001.0,31567596.0,2025-06-01 14:15:00,0.0,5.67
14381713,27368001.0,31570361.0,2025-06-01 14:30:00,0.0,2.765
14381713,27368001.0,31575011.0,2025-06-01 14:45:00,0.0,4.65
14381713,27368001.0,31576975.0,2025-06-01 15:00:00,0.0,1.964
14381713,27368001.0,31579015.0,2025-06-01 15:15:00,0.0,2.04
14381713,27368001.0,31583381.0,2025-06-01 15:30:00,0.0,4.366
14381713,27368001.0,31585608.0,2025-06-01 15:45:00,0.0,2.227
14381713,27368001.0,31587861.0,2025-06-01 16:00:00,0.0,2.253
14381713,27368001.0,31589831.0,2025-06-01 16:15:00,0.0,1.97
14381713,27368001.0,31592512.0,2025-06-01 16:30:00,0.0,2.681
14381713,27368001.0,31595993.0,2025-06-01 16:45:00,0.0,3.481
14381713,27368001.0,31598700.0,2025-06-01 17:00:00,0.0,2.707
14381713,27368001.0,31601670.0,2025-06-01 17:15:00,0.0,2.97
14381713,27368001.0,31604467.0,2025-06-01 17:30:00,0.0,2.797
14381713,27368001.0,31607508.0,2025-06-01 17:45:00,0.0,3.041
14381713,27368001.0,31609743.0,2025-06-01 18:00:00,0.0,2.235
14381713,27368001.0,31612117.0,2025-06-01 18:15:00,0.0,2.374
14381713,27368001.0,31614156.0,2025-06-01 18:30:00,0.0,2.039
14381713,27368001.0,31615749.0,2025-06-01 18:45:00,0.0,1.593
14381713,27368001.0,31616953.0,2025-06-01 19:00:00,0.0,1.204
14381713,27368001.0,31617707.0,2025-06-01 19:15:00,0.0,0.754
14381713,27368001.0,31618212.0,2025-06-01 19:30:00,0.0,0.505
14381713,27368001.0,31618573.0,2025-06-01 19:45:00,0.0,0.361
14381713,27368001.0,31618761.0,2025-06-01 20:00:00,0.0,0.188
14381713,27368002.0,31618844.0,2025-06-01 20:15:00,0.001,0.083
14381713,27368017.0,31618852.0,2025-06-01 20:30:00,0.015,0.008
14381713,27368137.0,31618852.0,2025-06-01 20:45:00,0.12,0.0
14381713,27368392.0,31618852.0,2025-06-01 21:00:00,0.255,0.0
14381713,27368633.0,31618852.0,2025-06-01 21:15:00,0.241,0.0
14381713,27369070.0,31618852.0,2025-06-01 21:30:00,0.437,0.0
14381713,27369481.0,31618852.0,2025-06-01 21:45:00,0.411,0.0
14381713,27369891.0,31618852.0,2025-06-01 22:00:00,0.41,0.0
14381713,27370287.0,31618852.0,2025-06-01 22:15:00,0.396,0.0
14381713,27370692.0,31618852.0,2025-06-01 22:30:00,0.405,0.0
14381713,27371094.0,31618852.0,2025-06-01 22:45:00,0.402,0.0
14381713,27371492.0,31618852.0,2025-06-01 23:00:00,0.398,0.0
14381713,27371902.0,31618852.0,2025-06-01 23:15:00,0.41,0.0
14381713,27372297.0,31618852.0,2025-06-01 23:30:00,0.395,0.0
14381713,27372710.0,31618852.0,2025-06-01 23:45:00,0.413,0.0
14381713,27373103.0,31618852.0,2025-06-02 00:00:00,0.393,0.0
14381713,27373508.0,31618852.0,2025-06-02 00:15:00,0.405,0.0
14381713,27373910.0,31618852.0,2025-06-02 00:30:00,0.402,0.0
14381713,27374307.0,31618852.0,2025-06-02 00:45:00,0.397,0.0
14381713,27374717.0,31618852.0,2025-06-02 01:00:00,0.41,0.0
14381713,27375112.0,31618852.0,2025-06-02 01:15:00,0.395,0.0
14381713,27375524.0,31618852.0,2025-06-02 01:30:00,0.412,0.0
14381713,27375920.0,31618852.0,2025-06-02 01:45:00,0.396,0.0
14381713,27376326.0,31618852.0,2025-06-02 02:00:00,0.406,0.0
14381713,27376728.0,31618852.0,2025-06-02 02:15:00,0.402,0.0
14381713,27377126.0,31618852.0,2025-06-02 02:30:00,0.398,0.0
14381713,27377536.0,31618852.0,2025-06-02 02:45:00,0.41,0.0
14381713,27377931.0,31618852.0,2025-06-02 03:00:00,0.395,0.0
14381713,27378346.0,31618852.0,2025-06-02 03:15:00,0.415,0.0
14381713,27378741.0,31618852.0,2025-06-02 03:30:00,0.395,0.0
14381713,27379146.0,31618852.0,2025-06-02 03:45:00,0.405,0.0
14381713,27379552.0,31618852.0,2025-06-02 04:00:00,0.406,0.0
14381713,27379947.0,31618852.0,2025-06-02 04:15:00,0.395,0.0
14381713,27380360.0,31618852.0,2025-06-02 04:30:00,0.413,0.0
14381713,27380755.0,31618852.0,2025-06-02 04:45:00,0.395,0.0
14381713,27381144.0,31618852.0,2025-06-02 05:00:00,0.389,0.0
14381713,27381395.0,31618852.0,2025-06-02 05:15:00,0.251,0.0
14381713,27381765.0,31618852.0,2025-06-02 05:30:00,0.37,0.0
14381713,27381852.0,31618890.0,2025-06-02 05:45:00,0.087,0.038
14381713,27381852.0,31619062.0,2025-06-02 06:00:00,0.0,0.172
14381713,27381852.0,31619371.0,2025-06-02 06:15:00,0.0,0.309
14381713,27381852.0,31619923.0,2025-06-02 06:30:00,0.0,0.552
14381713,27381852.0,31620724.0,2025-06-02 06:45:00,0.0,0.801
14381713,27381852.0,31623346.0,2025-06-02 07:15:00,0.0,2.622
14381713,27381852.0,31624792.0,2025-06-02 07:30:00,0.0,1.446
14381713,27381852.0,31626639.0,2025-06-02 07:45:00,0.0,1.847
14381713,27381852.0,31631104.0,2025-06-02 08:15:00,0.0,4.465
14381713,27381852.0,31633847.0,2025-06-02 08:30:00,0.0,2.743
14381713,27381852.0,31636858.0,2025-06-02 08:45:00,0.0,3.011
14381713,27381852.0,31640166.0,2025-06-02 09:00:00,0.0,3.308
14381713,27381852.0,31643867.0,2025-06-02 09:15:00,0.0,3.701
14381713,27381852.0,31647415.0,2025-06-02 09:30:00,0.0,3.548
14381713,27381852.0,31651855.0,2025-06-02 09:45:00,0.0,4.44
14381713,27381852.0,31656574.0,2025-06-02 10:00:00,0.0,4.719
14381713,27381852.0,31661521.0,2025-06-02 10:15:00,0.0,4.947
14381713,27381852.0,31666684.0,2025-06-02 10:30:00,0.0,5.163
14381713,27381852.0,31672116.0,2025-06-02 10:45:00,0.0,5.432
14381713,27381852.0,31677233.0,2025-06-02 11:00:00,0.0,5.117
14381713,27381852.0,31683022.0,2025-06-02 11:15:00,0.0,5.789
14381713,27381852.0,31689060.0,2025-06-02 11:30:00,0.0,6.038
14381713,27381852.0,31695308.0,2025-06-02 11:45:00,0.0,6.248
14381713,27381852.0,31700234.0,2025-06-02 12:00:00,0.0,4.926
14381713,27381852.0,31705924.0,2025-06-02 12:15:00,0.0,5.69
14381713,27381852.0,31711817.0,2025-06-02 12:30:00,0.0,5.893
14381713,27381852.0,31718637.0,2025-06-02 12:45:00,0.0,6.82
14381713,27381852.0,31724742.0,2025-06-02 13:00:00,0.0,6.105
14381713,27381852.0,31731267.0,2025-06-02 13:15:00,0.0,6.525
14381713,27381852.0,31737330.0,2025-06-02 13:30:00,0.0,6.063
14381713,27381852.0,31739551.0,2025-06-02 13:45:00,0.0,2.221
14381713,27381852.0,31746209.0,2025-06-02 14:00:00,0.0,6.658
14381713,27381852.0,31747964.0,2025-06-02 14:15:00,0.0,1.755
14381713,27381852.0,31754751.0,2025-06-02 14:30:00,0.0,6.787
14381713,27381852.0,31758145.0,2025-06-02 14:45:00,0.0,3.394
14381713,27381852.0,31762215.0,2025-06-02 15:00:00,0.0,4.07
14381713,27381852.0,31765265.0,2025-06-02 15:15:00,0.0,3.05
14381713,27381852.0,31766973.0,2025-06-02 15:30:00,0.0,1.708
14381713,27381852.0,31771833.0,2025-06-02 15:45:00,0.0,4.86
14381713,27381852.0,31775873.0,2025-06-02 16:00:00,0.0,4.04
14381713,27381852.0,31778751.0,2025-06-02 16:15:00,0.0,2.878
14381713,27381852.0,31782299.0,2025-06-02 16:30:00,0.0,3.548
14381713,27381852.0,31785519.0,2025-06-02 16:45:00,0.0,3.22
14381713,27381852.0,31788905.0,2025-06-02 17:00:00,0.0,3.386
14381713,27381852.0,31792272.0,2025-06-02 17:15:00,0.0,3.367
14381713,27381852.0,31794509.0,2025-06-02 17:30:00,0.0,2.237
14381713,27381852.0,31797943.0,2025-06-02 17:45:00,0.0,3.434
14381713,27381852.0,31801201.0,2025-06-02 18:00:00,0.0,3.258
14381713,27381852.0,31803789.0,2025-06-02 18:15:00,0.0,2.588
14381713,27381852.0,31805937.0,2025-06-02 18:30:00,0.0,2.148
14381713,27381852.0,31807580.0,2025-06-02 18:45:00,0.0,1.643
14381713,27381852.0,31808781.0,2025-06-02 19:00:00,0.0,1.201
14381713,27381852.0,31809547.0,2025-06-02 19:15:00,0.0,0.766
14381713,27381852.0,31809934.0,2025-06-02 19:30:00,0.0,0.387
14381713,27381852.0,31810196.0,2025-06-02 19:45:00,0.0,0.262
14381713,27381852.0,31810346.0,2025-06-02 20:00:00,0.0,0.15
14381713,27381852.0,31810438.0,2025-06-02 20:15:00,0.0,0.092
14381713,27381870.0,31810456.0,2025-06-02 20:30:00,0.018,0.018
14381713,27381972.0,31810456.0,2025-06-02 20:45:00,0.102,0.0
14381713,27382224.0,31810456.0,2025-06-02 21:00:00,0.252,0.0
14381713,27382469.0,31810456.0,2025-06-02 21:15:00,0.245,0.0
14381713,27382810.0,31810456.0,2025-06-02 21:30:00,0.341,0.0
14381713,27383208.0,31810456.0,2025-06-02 21:45:00,0.398,0.0
14381713,27383599.0,31810456.0,2025-06-02 22:00:00,0.391,0.0
14381713,27384003.0,31810456.0,2025-06-02 22:15:00,0.404,0.0
14381713,27384391.0,31810456.0,2025-06-02 22:30:00,0.388,0.0
